place_id,place_name,lat,lng,author_name,birth_year,death_year,work_title,confidence,extraction_method,before_text,sentence,after_text,work_wiki_url,author_wiki_url
3428,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,此詩は茶山と波響との交を知る好資料であつて、啻に甲子舟遊の発端を見るべきのみでなく、寛政より文政に至る間の二三聞人の聚散の蹤がこれに由つて明められる。,京都の相国寺に維明といふ僧がゐて、墨梅を画くことを善くした。,名は周圭、字は羽山と云つたのは此人である。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3429,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,此詩は茶山と波響との交を知る好資料であつて、啻に甲子舟遊の発端を見るべきのみでなく、寛政より文政に至る間の二三聞人の聚散の蹤がこれに由つて明められる。,京都の相国寺に維明といふ僧がゐて、墨梅を画くことを善くした。,名は周圭、字は羽山と云つたのは此人である。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3435,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,猶我国には天明本がある。,これは嘉靖本を変改して三十巻とし、題して元板飜刻と云ひ、京都に於て刊行した。,此の如く千金方は、支那に於ても我国に於ても、偽本のみ行はれてゐることゝなつた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3436,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,猶我国には天明本がある。,これは嘉靖本を変改して三十巻とし、題して元板飜刻と云ひ、京都に於て刊行した。,此の如く千金方は、支那に於ても我国に於ても、偽本のみ行はれてゐることゝなつた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3468,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.7000000000000001,regex_都道府県,樵歌も亦わたくしの浜野氏に借りた書の一である。,その百四十 北条霞亭は寛政九年に十八歳にして的屋を出で、先づ京都に往つた。,わたくしの狭い見聞を以てするに、文学の師に皆川淇園があり、医学の師に広岡文台があつたことは明である。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3469,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.65,regex_有名地名,樵歌も亦わたくしの浜野氏に借りた書の一である。,その百四十 北条霞亭は寛政九年に十八歳にして的屋を出で、先づ京都に往つた。,わたくしの狭い見聞を以てするに、文学の師に皆川淇園があり、医学の師に広岡文台があつたことは明である。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3470,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.7000000000000001,regex_都道府県,」霞亭のためには、文台は獲易からざる知音であつた。,霞亭は京都に学んだ頃、心友韓凹巷を獲、又長孺、仲彜、遠恥の三人と交つた。,長孺は堀見克礼さんの言に従へば、清水氏、号は雷首、通称は平八ださうである。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3471,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.65,regex_有名地名,」霞亭のためには、文台は獲易からざる知音であつた。,霞亭は京都に学んだ頃、心友韓凹巷を獲、又長孺、仲彜、遠恥の三人と交つた。,長孺は堀見克礼さんの言に従へば、清水氏、号は雷首、通称は平八ださうである。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3474,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,煩悶之苦堪頓忘矣。,」 霞亭が京都に遊学してゐた第二年、寛政十年に霞亭の弟彦が的屋から出て来た。,そして霞亭の友源※瑰と云ふものに師事した。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3475,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,煩悶之苦堪頓忘矣。,」 霞亭が京都に遊学してゐた第二年、寛政十年に霞亭の弟彦が的屋から出て来た。,そして霞亭の友源※瑰と云ふものに師事した。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3476,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,源※瑰は未だ考へない。,要するに彦は、歿年より推すに、十五歳にして京都に来り、十九歳の兄霞亭と同居したものとおもはれる。,その百四十一 北条霞亭が京都に遊学した第二年、寛政十年には猶霞亭の筆に上つた一条の軼事がある。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3477,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,源※瑰は未だ考へない。,要するに彦は、歿年より推すに、十五歳にして京都に来り、十九歳の兄霞亭と同居したものとおもはれる。,その百四十一 北条霞亭が京都に遊学した第二年、寛政十年には猶霞亭の筆に上つた一条の軼事がある。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3478,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,要するに彦は、歿年より推すに、十五歳にして京都に来り、十九歳の兄霞亭と同居したものとおもはれる。,その百四十一 北条霞亭が京都に遊学した第二年、寛政十年には猶霞亭の筆に上つた一条の軼事がある。,それは皆川淇園が歿してから一年の後、文化五年戊辰十一月に記して、後渉筆中に収めたものである。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3479,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,要するに彦は、歿年より推すに、十五歳にして京都に来り、十九歳の兄霞亭と同居したものとおもはれる。,その百四十一 北条霞亭が京都に遊学した第二年、寛政十年には猶霞亭の筆に上つた一条の軼事がある。,それは皆川淇園が歿してから一年の後、文化五年戊辰十一月に記して、後渉筆中に収めたものである。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3482,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,以拾遺（吉野拾遺）所言也。,」 霞亭の二十歳になつた寛政十一年の夏、弟彦は京都より的屋に帰つて、其秋十六歳で早世した。,渉筆に、「翌年（戊午翌年）夏、帰省在家、九月十九日没、年十六歳」と云つてある。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3483,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,以拾遺（吉野拾遺）所言也。,」 霞亭の二十歳になつた寛政十一年の夏、弟彦は京都より的屋に帰つて、其秋十六歳で早世した。,渉筆に、「翌年（戊午翌年）夏、帰省在家、九月十九日没、年十六歳」と云つてある。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3484,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,渉筆に、「翌年（戊午翌年）夏、帰省在家、九月十九日没、年十六歳」と云つてある。,霞亭は京都を去つて江戸に来た。,わたくしは未だ其年月を知らない。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3485,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,渉筆に、「翌年（戊午翌年）夏、帰省在家、九月十九日没、年十六歳」と云つてある。,霞亭は京都を去つて江戸に来た。,わたくしは未だ其年月を知らない。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3512,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,その百四十四 韓凹巷の記する所に拠るに、北条霞亭の南帰は、父適斎に別れてより後八年、其医学の師広岡文台に別れてより後十三年であつた。,適斎は始終志摩国的屋にをり、文台は初め京都にをつて後伊賀に帰つてゐた。,霞亭は寛政九年に京に入つて、享和二年に京を去つたらしい。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3513,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,その百四十四 韓凹巷の記する所に拠るに、北条霞亭の南帰は、父適斎に別れてより後八年、其医学の師広岡文台に別れてより後十三年であつた。,適斎は始終志摩国的屋にをり、文台は初め京都にをつて後伊賀に帰つてゐた。,霞亭は寛政九年に京に入つて、享和二年に京を去つたらしい。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3521,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.7000000000000001,regex_都道府県,此秋は洛師遊後の秋でなくてはならない。,想ふに林崎院長は職に就いた直後に、凹巷を拉して京都に遊んだのであらう。,此遊の顛末は、上に引いた詩句を除いては、別に見る所が無い。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3522,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.65,regex_有名地名,此秋は洛師遊後の秋でなくてはならない。,想ふに林崎院長は職に就いた直後に、凹巷を拉して京都に遊んだのであらう。,此遊の顛末は、上に引いた詩句を除いては、別に見る所が無い。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3523,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,文は文化九年七月に草したもので、「客歳」は八年を謂ふ。,霞亭は林崎院長を辞して、京都に入つた。,韓凹巷は「依然旧書院、長謂君在茲、鸞鳳辞荊棘、烏鳶如有疑」と云つてゐる。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3524,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,文は文化九年七月に草したもので、「客歳」は八年を謂ふ。,霞亭は林崎院長を辞して、京都に入つた。,韓凹巷は「依然旧書院、長謂君在茲、鸞鳳辞荊棘、烏鳶如有疑」と云つてゐる。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3527,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,朗吟飛下祝融峰。,」成斎、初の名は正固、後周行、字は潭明、通称は儀平、肥後の人で京都に居つた。,樵歌には「祝」が「※」又「※」に作つてある。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3528,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,朗吟飛下祝融峰。,」成斎、初の名は正固、後周行、字は潭明、通称は儀平、肥後の人で京都に居つた。,樵歌には「祝」が「※」又「※」に作つてある。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3536,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,此仮定に幾許の差誤があるか、これを検することを得る時も、他日或は到るかも知れない。,その百四十九 北条霞亭は文化九年三十三歳の春初の比、父適斎の命に因つて、京都の市中に移つた。,此市中の家が歳寒堂である。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3537,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,此仮定に幾許の差誤があるか、これを検することを得る時も、他日或は到るかも知れない。,その百四十九 北条霞亭は文化九年三十三歳の春初の比、父適斎の命に因つて、京都の市中に移つた。,此市中の家が歳寒堂である。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3538,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,此市中の家が歳寒堂である。,歳寒堂は京都の何町にあつたか。,わたくしは今これを知らない。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3539,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,此市中の家が歳寒堂である。,歳寒堂は京都の何町にあつたか。,わたくしは今これを知らない。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3540,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.65,regex_有名地名,これは霞亭が、市に入つた次年の二月下旬に、関宿に往つて凹巷を待ち合せたことを言つたのである。,霞亭が市中生活の末期には、歳寒堂は京都市街の西部にあつた。,霞亭は九年壬申の歳をいかに暮したか。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3543,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.7000000000000001,regex_都道府県,然るに此三月七日より後には、年の暮るゝに至るまで、一事の月日を詳にすべきものだに無い。,霞亭が京都を去つて備後に赴いたのは、其生涯の大事である。,そして此の如き大事が、わたくしのためには猶月日不詳の暗黒裏に埋没せられてゐるのである。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3544,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.65,regex_有名地名,然るに此三月七日より後には、年の暮るゝに至るまで、一事の月日を詳にすべきものだに無い。,霞亭が京都を去つて備後に赴いたのは、其生涯の大事である。,そして此の如き大事が、わたくしのためには猶月日不詳の暗黒裏に埋没せられてゐるのである。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3589,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.7000000000000001,regex_都道府県,」 椋湖は巨椋の池であらう。,茶山が波響と小倉附近に遊んだのは、恐くは二人が始て京都に於て交を訂した寛政初年の秋であつただらう。,同じく舟を椋湖に泛べた緇素とは誰々か。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3590,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.65,regex_有名地名,」 椋湖は巨椋の池であらう。,茶山が波響と小倉附近に遊んだのは、恐くは二人が始て京都に於て交を訂した寛政初年の秋であつただらう。,同じく舟を椋湖に泛べた緇素とは誰々か。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3601,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.7000000000000001,regex_都道府県,九月には竹原にある叔父春風が歿した。,辰の痘を病んで死する時、京都に来合せてゐたのが、叔姪の別であつた。,山陽は展墓のために竹原に往つて、帰途に廉塾を過つたのである。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3602,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.65,regex_有名地名,九月には竹原にある叔父春風が歿した。,辰の痘を病んで死する時、京都に来合せてゐたのが、叔姪の別であつた。,山陽は展墓のために竹原に往つて、帰途に廉塾を過つたのである。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3623,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,しかし井上氏敬が其中にあつたことは明である。,頼山陽は茶山の病革なるを聞いて、京都より馳せ至つた。,しかし葬儀にだに会ふことを得なかつた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3624,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,しかし井上氏敬が其中にあつたことは明である。,頼山陽は茶山の病革なるを聞いて、京都より馳せ至つた。,しかし葬儀にだに会ふことを得なかつた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3708,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,按ずるに所謂評判は団十郎去後の評判でなくてはならない。,何故と云ふに庚寅の歳には、団十郎は早く大坂を立つて、京都、古市を経て、八月中に江戸に還つてゐたからである。,しかし劇の沿革も亦わたくしの詳にせざる所であるから、若し誤があつたら、其道に精しい人の教を乞ひたい。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3709,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,按ずるに所謂評判は団十郎去後の評判でなくてはならない。,何故と云ふに庚寅の歳には、団十郎は早く大坂を立つて、京都、古市を経て、八月中に江戸に還つてゐたからである。,しかし劇の沿革も亦わたくしの詳にせざる所であるから、若し誤があつたら、其道に精しい人の教を乞ひたい。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3724,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.7000000000000001,regex_都道府県,山陽除夕の詩に、「故園鶴髪又加年、鴨水霞関並各天、三処相思汝尤遠、寒燈応独不成眠」と云つてゐる。,梅※は広島にあつて将に七十三の春を迎へんとし、山陽は京都、聿庵は江戸と、三人「三処」に分れてゐたのである。,門田朴斎の集にも、此年「訪頼承緒霞関僑居路上」の詩がある。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3726,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.65,regex_有名地名,山陽除夕の詩に、「故園鶴髪又加年、鴨水霞関並各天、三処相思汝尤遠、寒燈応独不成眠」と云つてゐる。,梅※は広島にあつて将に七十三の春を迎へんとし、山陽は京都、聿庵は江戸と、三人「三処」に分れてゐたのである。,門田朴斎の集にも、此年「訪頼承緒霞関僑居路上」の詩がある。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3751,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,大坂の商賈某が信濃国諏訪の神職の女を娶つて一女を生ませた。,此女が長じて京都の典薬頭某の婢となつた。,口碑には「朝廷のお薬あげ」と云ふことになつてゐる。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3752,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,大坂の商賈某が信濃国諏訪の神職の女を娶つて一女を生ませた。,此女が長じて京都の典薬頭某の婢となつた。,口碑には「朝廷のお薬あげ」と云ふことになつてゐる。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3760,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.7000000000000001,regex_都道府県,志保の飯田氏と称するは、其外祖母の氏である。,其生父は京都の典薬頭某の嫡子であつた筈である。,志保は生父の遺物として一の印籠を母の手より受けてゐた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3761,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.65,regex_有名地名,志保の飯田氏と称するは、其外祖母の氏である。,其生父は京都の典薬頭某の嫡子であつた筈である。,志保は生父の遺物として一の印籠を母の手より受けてゐた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3762,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,「是はお前の父上の記念の品だ。,お前が男子であつたなら、これを持たせて京都のお邸へ還すべきであつた。,女子であつたので、お前は日蔭者になつたのだ。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3763,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,「是はお前の父上の記念の品だ。,お前が男子であつたなら、これを持たせて京都のお邸へ還すべきであつた。,女子であつたので、お前は日蔭者になつたのだ。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3764,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,志保は生父を知らむと欲する念が、長ずるに随つて漸く切になつた。,榛軒に嫁した後年を経て、夫の友小島春庵が京都へ往つた。,春庵は志保に何物を齎し帰るべきかを問うた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3765,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,志保は生父を知らむと欲する念が、長ずるに随つて漸く切になつた。,榛軒に嫁した後年を経て、夫の友小島春庵が京都へ往つた。,春庵は志保に何物を齎し帰るべきかを問うた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3766,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,その二百二 わたくしは此に蘭軒の嫡子榛軒の新婦飯田氏志保の素性に就て伊沢分家口碑の伝ふる所を書き続ぐ。,小島春庵が将に京都に往かむとする時、志保に何物を齎し帰るべきかを問うた。,初め志保は思ふ所あるものの如く、輒く口を開かなかつた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3767,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,その二百二 わたくしは此に蘭軒の嫡子榛軒の新婦飯田氏志保の素性に就て伊沢分家口碑の伝ふる所を書き続ぐ。,小島春庵が将に京都に往かむとする時、志保に何物を齎し帰るべきかを問うた。,初め志保は思ふ所あるものの如く、輒く口を開かなかつた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3768,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.7000000000000001,regex_都道府県,春庵は重て問うた。,「そんなら京都にお出なさつた時、一番お好であつたものは何でしたか。,」 「それはあの吹田から出まする慈姑でございました。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3769,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.65,regex_有名地名,春庵は重て問うた。,「そんなら京都にお出なさつた時、一番お好であつたものは何でしたか。,」 「それはあの吹田から出まする慈姑でございました。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3770,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,春庵は事の成否を危みつつも、志保の請を容れて別を告げた。,春庵は年を踰ゆるに及ばずして京都より還つた。,そして丸山の伊沢の家を訪うた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3771,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,春庵は事の成否を危みつつも、志保の請を容れて別を告げた。,春庵は年を踰ゆるに及ばずして京都より還つた。,そして丸山の伊沢の家を訪うた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3772,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,わたくしは榛軒の前妻の伊沢氏にゐた間の最後の消息と、榛軒が志保を識つた時期とに本づいて、其再娶を此年天保三年の事と推定した。,此推定にして誤らぬならば、後十年天保十三年に小島宝素は日光准后宮舜仁法親王に扈随して京都に往つたのである。,宝素は秋九月三日に江戸を発し、十二月十八日に江戸へ還つた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3774,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,わたくしは榛軒の前妻の伊沢氏にゐた間の最後の消息と、榛軒が志保を識つた時期とに本づいて、其再娶を此年天保三年の事と推定した。,此推定にして誤らぬならば、後十年天保十三年に小島宝素は日光准后宮舜仁法親王に扈随して京都に往つたのである。,宝素は秋九月三日に江戸を発し、十二月十八日に江戸へ還つた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3777,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.7000000000000001,regex_都道府県,此志保の生父は抑誰であらうか。,その二百三 蘭軒の嫡子榛軒の妻志保の母は、京都の典薬頭の家に仕へてゐて、其嗣子の子を生んだと云ふことであつた。,京都の典薬頭の家は唯一の錦小路家あるのみである。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3778,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.65,regex_有名地名,此志保の生父は抑誰であらうか。,その二百三 蘭軒の嫡子榛軒の妻志保の母は、京都の典薬頭の家に仕へてゐて、其嗣子の子を生んだと云ふことであつた。,京都の典薬頭の家は唯一の錦小路家あるのみである。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3779,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,その二百三 蘭軒の嫡子榛軒の妻志保の母は、京都の典薬頭の家に仕へてゐて、其嗣子の子を生んだと云ふことであつた。,京都の典薬頭の家は唯一の錦小路家あるのみである。,志保の生年を寛政十二年だとすると、わたくしは寛政十一年より十二年に至る間の錦小路家の家族を検せなくてはならない。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3780,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,その二百三 蘭軒の嫡子榛軒の妻志保の母は、京都の典薬頭の家に仕へてゐて、其嗣子の子を生んだと云ふことであつた。,京都の典薬頭の家は唯一の錦小路家あるのみである。,志保の生年を寛政十二年だとすると、わたくしは寛政十一年より十二年に至る間の錦小路家の家族を検せなくてはならない。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3783,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.9,regex_都道府県,石川は此年壬辰五月に頼山陽に従つて彦根に赴いた。,そして又これに従つて京都に帰つた。,是が山陽の最終の旅行であつた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3784,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,石川は此年壬辰五月に頼山陽に従つて彦根に赴いた。,そして又これに従つて京都に帰つた。,是が山陽の最終の旅行であつた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3785,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.65,regex_有名地名,関五郎が三字の通称でないことだけは、恐くは殆ど動すべからざるものであらうと。,山陽の歿後京都の頼氏には、三十六歳の里恵、十歳の復、八歳の醇、三歳の陽が遺つてゐた。,諸山陽伝には児玉旗山、牧百峰、宮原節庵が江戸にある宗家の当主聿庵元協と、広島にある達堂鉉とに与へた書数通、関五郎が復に代つて小野氏に寄せた書数通、里恵が小野氏に寄せた書、里恵が安井氏に寄せた書、梅※が後藤松陰に与へた書等を引いて、当時の状況が記してある。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3788,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,食費を給して人に託してもらひたい。,里恵は老婢一人を役して、陽と与に水西荘に住み、二男児の長ずるを待ち、京都市中に移り住むが好い。,」是が遺言の内容であつた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
3791,京都,35.0116,135.7681,森鴎外,1862,1922,伊沢蘭軒,0.85,regex_有名地名,後藤松陰撰の墓誌に、「君既寡、子皆幼、而持操屹然、凡事皆遵奉遺命、夙夜勤苦、教育二孤、終致其成立」と云つてある。,弘化三年五月二十七日に、京都町奉行伊奈遠江守忠告が里恵の「貞操奇特」を賞したことは、世の知る所である。,是は里恵五十歳、復二十四歳、醇二十二歳の時であつた。,,https://ja.wikipedia.org/wiki/%E6%A3%AE%E9%B7%97%E5%A4%96
